file: /dev/rdsk/c0t5000C50093C2290Fd0s2
size: 0x1177082f400
buffer size: 8192
writers: 2
readers: 0
using initial write LBA: 0x8bb8416000
                TIME  NREADS RDLATus  NWRITE WRLATus          WRLBA WR
2017-11-03T20:52:47Z       0       0 26706090      97 0x00bea8572000  0
2017-11-03T20:52:48Z       0       0 26725039      97 0x00beb197c000  0
2017-11-03T20:52:49Z       0       0 26743870      97 0x00bebac9a000  0
2017-11-03T20:52:50Z       0       0 26762956      97 0x00bec41b6000  0
2017-11-03T20:52:51Z       0       0 26782111      97 0x00becd75c000  0
2017-11-03T20:52:52Z       0       0 26801273      97 0x00bed6d10000  0
2017-11-03T20:52:53Z       0       0 26820205      97 0x00bee00f8000  0
2017-11-03T20:52:54Z       0       0 26839381      97 0x00bee96c8000  0
2017-11-03T20:52:55Z       0       0 26858222      97 0x00bef29fa000  0
2017-11-03T20:52:56Z       0       0 26877428      97 0x00befc006000  0
2017-11-03T20:52:57Z       0       0 26896324      97 0x00bf053a6000  0
2017-11-03T20:52:58Z       0       0 26915389      97 0x00bf0e898000  0
2017-11-03T20:52:59Z       0       0 26934482      97 0x00bf17dc2000  0
2017-11-03T20:53:00Z       0       0 26953635      97 0x00bf21364000  0
2017-11-03T20:53:01Z       0       0 26972791      97 0x00bf2a90c000  0
2017-11-03T20:53:02Z       0       0 26991836      97 0x00bf33dd6000  0
2017-11-03T20:53:03Z       0       0 27011012      97 0x00bf3d3a6000  0
2017-11-03T20:53:04Z       0       0 27029883      97 0x00bf46714000  0
2017-11-03T20:53:05Z       0       0 27049066      97 0x00bf4fcf2000  0
2017-11-03T20:53:06Z       0       0 27067942      97 0x00bf5906a000  0
2017-11-03T20:53:07Z       0       0 27087099      97 0x00bf62614000  0
2017-11-03T20:53:08Z       0       0 27106101      97 0x00bf6ba88000  0
2017-11-03T20:53:09Z       0       0 27125269      97 0x00bf75048000  0
2017-11-03T20:53:10Z       0       0 27144353      97 0x00bf7e560000  0
2017-11-03T20:53:11Z       0       0 27163499      97 0x00bf87af4000  0
2017-11-03T20:53:12Z       0       0 27182675      97 0x00bf910c4000  0
2017-11-03T20:53:13Z       0       0 27201689      97 0x00bf9a550000  0
2017-11-03T20:53:14Z       0       0 27220849      97 0x00bfa3b00000  0
2017-11-03T20:53:15Z       0       0 27239592      97 0x00bfacd6e000  0
2017-11-03T20:53:16Z       0       0 27258761      97 0x00bfb6330000  0
2017-11-03T20:53:17Z       0       0 27277710      97 0x00bfbf73a000  0
2017-11-03T20:53:18Z       0       0 27296887      97 0x00bfc8d0c000  0
2017-11-03T20:53:19Z       0       0 27315987      97 0x00bfd2244000  0
2017-11-03T20:53:20Z       0       0 27335129      97 0x00bfdb7d0000  0
2017-11-03T20:53:21Z       0       0 27354196      97 0x00bfe4cc6000  0
2017-11-03T20:53:22Z       0       0 27373216      97 0x00bfee15e000  0
2017-11-03T20:53:23Z       0       0 27392367      97 0x00bff76fc000  0
2017-11-03T20:53:24Z       0       0 27411329      97 0x00c000b20000  0
2017-11-03T20:53:25Z       0       0 27430464      97 0x00c00a09e000  0
2017-11-03T20:53:26Z       0       0 27449307      97 0x00c0133d4000  0
2017-11-03T20:53:27Z       0       0 27468483      97 0x00c01c9a4000  0
2017-11-03T20:53:28Z       0       0 27487426      97 0x00c025da2000  0
2017-11-03T20:53:29Z       0       0 27506588      97 0x00c02f356000  0
2017-11-03T20:53:30Z       0       0 27525660      97 0x00c038856000  0
2017-11-03T20:53:31Z       0       0 27544825      97 0x00c041e10000  0
2017-11-03T20:53:32Z       0       0 27563977      97 0x00c04b3b0000  0
2017-11-03T20:53:33Z       0       0 27583033      97 0x00c054890000  0
2017-11-03T20:53:34Z       0       0 27602215      97 0x00c05de6c000  0
2017-11-03T20:53:35Z       0       0 27621072      97 0x00c0671be000  0
2017-11-03T20:53:36Z       0       0 27640275      97 0x00c0707c4000  0
2017-11-03T20:53:37Z       0       0 27659132      97 0x00c079b16000  0
2017-11-03T20:53:38Z       0       0 27678323      97 0x00c083104000  0
2017-11-03T20:53:39Z       0       0 27697402      97 0x00c08c612000  0
2017-11-03T20:53:40Z       0       0 27716564      97 0x00c095bc6000  0
2017-11-03T20:53:41Z       0       0 27735711      97 0x00c09f15c000  0
2017-11-03T20:53:42Z       0       0 27754774      97 0x00c0a864a000  0
2017-11-03T20:53:43Z       0       0 27773941      97 0x00c0b1c08000  0
2017-11-03T20:53:44Z       0       0 27792682      97 0x00c0bae72000  0
2017-11-03T20:53:45Z       0       0 27811744      97 0x00c0c435e000  0
2017-11-03T20:53:46Z       0       0 27830356      97 0x00c0cd4c6000  0
2017-11-03T20:53:47Z       0       0 27849421      97 0x00c0d69b8000  0
2017-11-03T20:53:48Z       0       0 27868362      97 0x00c0dfdb2000  0
2017-11-03T20:53:49Z       0       0 27887047      97 0x00c0e8fac000  0
2017-11-03T20:53:50Z       0       0 27906065      97 0x00c0f2440000  0
2017-11-03T20:53:51Z       0       0 27925025      97 0x00c0fb860000  0
2017-11-03T20:53:52Z       0       0 27944072      97 0x00c104d2e000  0
2017-11-03T20:53:53Z       0       0 27962832      97 0x00c10dfbe000  0
2017-11-03T20:53:54Z       0       0 27981906      97 0x00c1174c2000  0
2017-11-03T20:53:55Z       0       0 28000638      97 0x00c12071a000  0
2017-11-03T20:53:56Z       0       0 28019693      97 0x00c129bf8000  0
2017-11-03T20:53:57Z       0       0 28038599      97 0x00c132fac000  0
2017-11-03T20:53:58Z       0       0 28057630      98 0x00c13c45a000  0
2017-11-03T20:53:59Z       0       0 28076659      98 0x00c145904000  0
2017-11-03T20:54:00Z       0       0 28088354      98 0x00c14b462000  0
2017-11-03T20:54:01Z       0       0 28107235      98 0x00c1547e4000  0
2017-11-03T20:54:02Z       0       0 28125766      98 0x00c15d8aa000  0
2017-11-03T20:54:03Z       0       0 28142748      98 0x00c165d56000  0
2017-11-03T20:54:04Z       0       0 28160505      98 0x00c16e810000  0
2017-11-03T20:54:05Z       0       0 28179452      98 0x00c177c16000  0
2017-11-03T20:54:06Z       0       0 28198513      98 0x00c181100000  0
2017-11-03T20:54:07Z       0       0 28217237      98 0x00c18a348000  0
2017-11-03T20:54:08Z       0       0 28236310      98 0x00c19384a000  0
2017-11-03T20:54:09Z       0       0 28255076      98 0x00c19cae6000  0
2017-11-03T20:54:10Z       0       0 28274120      98 0x00c1a5fae000  0
2017-11-03T20:54:11Z       0       0 28293041      98 0x00c1af380000  0
2017-11-03T20:54:12Z       0       0 28312064      98 0x00c1b881e000  0
2017-11-03T20:54:13Z       0       0 28331100      98 0x00c1c1cd6000  0
2017-11-03T20:54:14Z       0       0 28350048      98 0x00c1cb0de000  0
2017-11-03T20:54:15Z       0       0 28369206      98 0x00c1d468a000  0
2017-11-03T20:54:16Z       0       0 28387983      98 0x00c1dd93c000  0
2017-11-03T20:54:17Z       0       0 28406955      98 0x00c1e6d74000  0
2017-11-03T20:54:18Z       0       0 28425659      98 0x00c1eff94000  0
2017-11-03T20:54:19Z       0       0 28444709      98 0x00c1f9468000  0
2017-11-03T20:54:20Z       0       0 28463633      98 0x00c202840000  0
2017-11-03T20:54:21Z       0       0 28482660      98 0x00c20bce6000  0
2017-11-03T20:54:22Z       0       0 28501685      98 0x00c215188000  0
2017-11-03T20:54:23Z       0       0 28520644      98 0x00c21e5a6000  0
2017-11-03T20:54:24Z       0       0 28539670      98 0x00c227a4a000  0
2017-11-03T20:54:25Z       0       0 28558500      98 0x00c230d66000  0
2017-11-03T20:54:26Z       0       0 28577545      98 0x00c23a22e000  0
2017-11-03T20:54:27Z       0       0 28596258      98 0x00c243462000  0
2017-11-03T20:54:28Z       0       0 28615310      98 0x00c24c93a000  0
2017-11-03T20:54:29Z       0       0 28634203      98 0x00c255cd4000  0
2017-11-03T20:54:30Z       0       0 28653243      98 0x00c25f194000  0
2017-11-03T20:54:31Z       0       0 28672238      98 0x00c2685fa000  0
2017-11-03T20:54:32Z       0       0 28691216      98 0x00c271a3e000  0
2017-11-03T20:54:33Z       0       0 28710264      98 0x00c27af0e000  0
2017-11-03T20:54:34Z       0       0 28729108      98 0x00c284246000  0
2017-11-03T20:54:35Z       0       0 28748148      98 0x00c28d706000  0
2017-11-03T20:54:36Z       0       0 28766873      98 0x00c296950000  0
2017-11-03T20:54:37Z       0       0 28785908      98 0x00c29fe06000  0
2017-11-03T20:54:38Z       0       0 28804776      98 0x00c2a916e000  0
2017-11-03T20:54:39Z       0       0 28823824      98 0x00c2b263e000  0
2017-11-03T20:54:40Z       0       0 28842833      98 0x00c2bbac0000  0
2017-11-03T20:54:41Z       0       0 28861809      98 0x00c2c4f00000  0
2017-11-03T20:54:42Z       0       0 28880859      98 0x00c2ce3d4000  0
2017-11-03T20:54:43Z       0       0 28899724      98 0x00c2d7736000  0
2017-11-03T20:54:44Z       0       0 28918762      98 0x00c2e0bf2000  0
2017-11-03T20:54:45Z       0       0 28937304      98 0x00c2e9cce000  0
2017-11-03T20:54:46Z       0       0 28956025      98 0x00c2f2f10000  0
2017-11-03T20:54:47Z       0       0 28974682      98 0x00c2fc0d2000  0
2017-11-03T20:54:48Z       0       0 28993417      98 0x00c305330000  0
2017-11-03T20:54:49Z       0       0 29011968      98 0x00c30e41e000  0
2017-11-03T20:54:50Z       0       0 29030695      98 0x00c31766c000  0
2017-11-03T20:54:51Z       0       0 29049432      98 0x00c3208ce000  0
2017-11-03T20:54:52Z       0       0 29068088      98 0x00c329a8e000  0
2017-11-03T20:54:53Z       0       0 29086820      98 0x00c332ce6000  0
2017-11-03T20:54:54Z       0       0 29105346      98 0x00c33bda2000  0
2017-11-03T20:54:55Z       0       0 29124069      98 0x00c344fe8000  0
2017-11-03T20:54:56Z       0       0 29142727      98 0x00c34e1ac000  0
2017-11-03T20:54:57Z       0       0 29161447      98 0x00c3573ec000  0
2017-11-03T20:54:58Z       0       0 29180175      98 0x00c36063c000  0
2017-11-03T20:54:59Z       0       0 29198937      98 0x00c3698d0000  0
2017-11-03T20:55:00Z       0       0 29217689      98 0x00c372b50000  0
2017-11-03T20:55:01Z       0       0 29236347      98 0x00c37bd14000  0
2017-11-03T20:55:02Z       0       0 29255078      98 0x00c384f6a000  0
2017-11-03T20:55:03Z       0       0 29273609      98 0x00c38e030000  0
2017-11-03T20:55:04Z       0       0 29292365      98 0x00c3972b8000  0
2017-11-03T20:55:05Z       0       0 29310972      98 0x00c3a0416000  0
2017-11-03T20:55:06Z       0       0 29329691      98 0x00c3a9654000  0
2017-11-03T20:55:07Z       0       0 29348432      98 0x00c3b28be000  0
2017-11-03T20:55:08Z       0       0 29367197      98 0x00c3bbb58000  0
2017-11-03T20:55:09Z       0       0 29385945      98 0x00c3c4dd0000  0
2017-11-03T20:55:10Z       0       0 29404609      98 0x00c3cdfa0000  0
2017-11-03T20:55:11Z       0       0 29423341      98 0x00c3d71f8000  0
2017-11-03T20:55:12Z       0       0 29441753      98 0x00c3e01d0000  0
2017-11-03T20:55:13Z       0       0 29460517      98 0x00c3e9468000  0
2017-11-03T20:55:14Z       0       0 29479126      98 0x00c3f25ca000  0
2017-11-03T20:55:15Z       0       0 29497932      98 0x00c3fb8b6000  0
2017-11-03T20:55:16Z       0       0 29516686      98 0x00c404b3a000  0
2017-11-03T20:55:17Z       0       0 29535434      98 0x00c40ddb2000  0
2017-11-03T20:55:18Z       0       0 29554163      98 0x00c417004000  0
2017-11-03T20:55:19Z       0       0 29572871      98 0x00c42022c000  0
2017-11-03T20:55:20Z       0       0 29591602      98 0x00c429482000  0
2017-11-03T20:55:21Z       0       0 29610125      98 0x00c432538000  0
2017-11-03T20:55:22Z       0       0 29628896      98 0x00c43b7de000  0
2017-11-03T20:55:23Z       0       0 29647490      98 0x00c444922000  0
2017-11-03T20:55:24Z       0       0 29666202      98 0x00c44db52000  0
2017-11-03T20:55:25Z       0       0 29684913      98 0x00c456d80000  0
2017-11-03T20:55:26Z       0       0 29703679      98 0x00c46001c000  0
2017-11-03T20:55:27Z       0       0 29722421      98 0x00c469288000  0
2017-11-03T20:55:28Z       0       0 29741132      98 0x00c4724b6000  0
2017-11-03T20:55:29Z       0       0 29759860      98 0x00c47b706000  0
2017-11-03T20:55:30Z       0       0 29778406      98 0x00c4847ea000  0
2017-11-03T20:55:31Z       0       0 29797191      98 0x00c48daac000  0
2017-11-03T20:55:32Z       0       0 29815728      98 0x00c496b7e000  0
2017-11-03T20:55:33Z       0       0 29834457      98 0x00c49fdd0000  0
2017-11-03T20:55:34Z       0       0 29853174      98 0x00c4a900a000  0
2017-11-03T20:55:35Z       0       0 29871936      98 0x00c4b229e000  0
2017-11-03T20:55:36Z       0       0 29890568      98 0x00c4bb42e000  0
2017-11-03T20:55:37Z       0       0 29909283      98 0x00c4c4664000  0
2017-11-03T20:55:38Z       0       0 29927991      98 0x00c4cd88c000  0
2017-11-03T20:55:39Z       0       0 29946579      98 0x00c4d69c4000  0
2017-11-03T20:55:40Z       0       0 29965343      98 0x00c4dfc5c000  0
2017-11-03T20:55:41Z       0       0 29983877      98 0x00c4e8d28000  0
2017-11-03T20:55:42Z       0       0 30002606      98 0x00c4f1f7a000  0
2017-11-03T20:55:43Z       0       0 30021320      98 0x00c4fb1ae000  0
2017-11-03T20:55:44Z       0       0 30040046      98 0x00c5043fa000  0
2017-11-03T20:55:45Z       0       0 30058797      98 0x00c50d678000  0
2017-11-03T20:55:46Z       0       0 30077544      98 0x00c5168ee000  0
2017-11-03T20:55:47Z       0       0 30096144      98 0x00c51fa3e000  0
2017-11-03T20:55:48Z       0       0 30114726      98 0x00c528b6a000  0
2017-11-03T20:55:49Z       0       0 30133052      98 0x00c531a96000  0
2017-11-03T20:55:50Z       0       0 30151599      98 0x00c53ab7c000  0
2017-11-03T20:55:51Z       0       0 30170334      98 0x00c543dda000  0
2017-11-03T20:55:52Z       0       0 30189022      98 0x00c54cfda000  0
2017-11-03T20:55:53Z       0       0 30207767      98 0x00c55624c000  0
2017-11-03T20:55:54Z       0       0 30226530      98 0x00c55f4e2000  0
2017-11-03T20:55:55Z       0       0 30245263      98 0x00c56873c000  0
2017-11-03T20:55:56Z       0       0 30263972      98 0x00c571966000  0
2017-11-03T20:55:57Z       0       0 30282562      98 0x00c57aaa2000  0
2017-11-03T20:55:58Z       0       0 30301330      98 0x00c583d42000  0
2017-11-03T20:55:59Z       0       0 30319859      98 0x00c58ce04000  0
2017-11-03T20:56:00Z       0       0 30338480      98 0x00c595f7e000  0
2017-11-03T20:56:01Z       0       0 30357174      98 0x00c59f18a000  0
2017-11-03T20:56:02Z       0       0 30375917      98 0x00c5a83f8000  0
2017-11-03T20:56:03Z       0       0 30394674      98 0x00c5b1682000  0
2017-11-03T20:56:04Z       0       0 30413414      98 0x00c5ba8ea000  0
2017-11-03T20:56:05Z       0       0 30432111      98 0x00c5c3afc000  0
2017-11-03T20:56:06Z       0       0 30450733      98 0x00c5ccc78000  0
2017-11-03T20:56:07Z       0       0 30469478      98 0x00c5d5eea000  0
2017-11-03T20:56:08Z       0       0 30488008      98 0x00c5defae000  0
2017-11-03T20:56:09Z       0       0 30506737      98 0x00c5e8200000  0
2017-11-03T20:56:10Z       0       0 30525426      98 0x00c5f1402000  0
2017-11-03T20:56:11Z       0       0 30544153      98 0x00c5fa650000  0
2017-11-03T20:56:12Z       0       0 30562904      98 0x00c6038ce000  0
2017-11-03T20:56:13Z       0       0 30581646      98 0x00c60cb3a000  0
2017-11-03T20:56:14Z       0       0 30600371      98 0x00c615d84000  0
2017-11-03T20:56:15Z       0       0 30619104      98 0x00c61efde000  0
2017-11-03T20:56:16Z       0       0 30637848      98 0x00c62824e000  0
2017-11-03T20:56:17Z       0       0 30656379      98 0x00c631314000  0
2017-11-03T20:56:18Z       0       0 30675114      98 0x00c63a572000  0
2017-11-03T20:56:19Z       0       0 30693760      98 0x00c64371e000  0
2017-11-03T20:56:20Z       0       0 30712503      98 0x00c64c98c000  0
2017-11-03T20:56:21Z       0       0 30731266      98 0x00c655c22000  0
2017-11-03T20:56:22Z       0       0 30750009      98 0x00c65ee90000  0
2017-11-03T20:56:23Z       0       0 30768733      98 0x00c6680d8000  0
2017-11-03T20:56:24Z       0       0 30787385      98 0x00c671290000  0
2017-11-03T20:56:25Z       0       0 30806109      98 0x00c67a4d8000  0
2017-11-03T20:56:26Z       0       0 30824639      98 0x00c68359c000  0
2017-11-03T20:56:27Z       0       0 30843260      98 0x00c68c716000  0
2017-11-03T20:56:28Z       0       0 30861914      98 0x00c6958d2000  0
2017-11-03T20:56:29Z       0       0 30880653      98 0x00c69eb38000  0
2017-11-03T20:56:30Z       0       0 30899412      98 0x00c6a7dc6000  0
2017-11-03T20:56:31Z       0       0 30918141      98 0x00c6b1018000  0
2017-11-03T20:56:32Z       0       0 30936876      98 0x00c6ba276000  0
2017-11-03T20:56:33Z       0       0 30955531      98 0x00c6c3434000  0
2017-11-03T20:56:34Z       0       0 30974263      98 0x00c6cc68c000  0
2017-11-03T20:56:35Z       0       0 30992789      98 0x00c6d5748000  0
2017-11-03T20:56:36Z       0       0 31011509      98 0x00c6de988000  0
2017-11-03T20:56:37Z       0       0 31030171      98 0x00c6e7b54000  0
2017-11-03T20:56:38Z       0       0 31048786      98 0x00c6f0cc2000  0
2017-11-03T20:56:39Z       0       0 31067515      98 0x00c6f9f14000  0
2017-11-03T20:56:40Z       0       0 31086278      98 0x00c7031aa000  0
2017-11-03T20:56:41Z       0       0 31105026      98 0x00c70c422000  0
2017-11-03T20:56:42Z       0       0 31123680      98 0x00c7155de000  0
2017-11-03T20:56:43Z       0       0 31142412      98 0x00c71e836000  0
2017-11-03T20:56:44Z       0       0 31160943      98 0x00c7278fc000  0
2017-11-03T20:56:45Z       0       0 31179692      98 0x00c730b76000  0
2017-11-03T20:56:46Z       0       0 31198308      98 0x00c739ce6000  0
2017-11-03T20:56:47Z       0       0 31217030      98 0x00c742f2a000  0
2017-11-03T20:56:48Z       0       0 31235772      98 0x00c74c196000  0
2017-11-03T20:56:49Z       0       0 31254222      98 0x00c7551ba000  0
2017-11-03T20:56:50Z       0       0 31272960      98 0x00c75e41e000  0
2017-11-03T20:56:51Z       0       0 31291510      98 0x00c76750a000  0
2017-11-03T20:56:52Z       0       0 31310242      98 0x00c770762000  0
2017-11-03T20:56:53Z       0       0 31328771      98 0x00c779824000  0
2017-11-03T20:56:54Z       0       0 31347510      98 0x00c782a8a000  0
2017-11-03T20:56:55Z       0       0 31366142      98 0x00c78bc1a000  0
2017-11-03T20:56:56Z       0       0 31384867      98 0x00c794e64000  0
2017-11-03T20:56:57Z       0       0 31403607      98 0x00c79e0cc000  0
